
Test: Connect / Disconnect

Test: Disconnect during reco cancels.
Received: undefined | undefined | privBody: {"Id":"aae0d84e16764d9ebe29066ca8178b6d","Text":"what's the","Offset":500000,"Duration":5300000} | privMessageType: 0 | privHeaders: {"x-requestid":"FAKE","path":"speech.hypothesis","content-type":"application/json; charset=utf-8"} | privId: 83FE5D19BF38485BA4E07E0C974D928C | privSize: 96
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"08FBD761B27C48F48CD9E330106C5B6A","X-Timestamp":"2020-10-30T16:43:23.764Z"} | privId: AB126527AC3647FEA2DB7B448F6464F3 | privSize: 3200 | privPath: audio | privRequestId: 08FBD761B27C48F48CD9E330106C5B6A | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Received: undefined | undefined | privBody: {"Id":"ada6186e51d841649c8552207f46f127","Text":"what's the weather like","Offset":500000,"Duration":10200000} | privMessageType: 0 | privHeaders: {"x-requestid":"FAKE","path":"speech.hypothesis","content-type":"application/json; charset=utf-8"} | privId: D14F997A527A4552AC69BA55D336697D | privSize: 110
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"08FBD761B27C48F48CD9E330106C5B6A","X-Timestamp":"2020-10-30T16:43:23.824Z"} | privId: B370D3412D2545FEBC16C41301DEE18E | privSize: 3200 | privPath: audio | privRequestId: 08FBD761B27C48F48CD9E330106C5B6A | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Received: undefined | undefined | privBody: {"Id":"027b6e97ab7647f8a361d1cd697b6976","RecognitionStatus":"Success","DisplayText":"What's the weather like?","Offset":500000,"Duration":13100000} | privMessageType: 0 | privHeaders: {"x-requestid":"FAKE","path":"speech.phrase","content-type":"application/json; charset=utf-8"} | privId: D1A6C64C22DD4D1F80F04A428C5E3FBA | privSize: 148
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"08FBD761B27C48F48CD9E330106C5B6A","X-Timestamp":"2020-10-30T16:43:23.896Z"} | privId: 6E7C9FB0063542D0849A1328E6DC0352 | privSize: 3200 | privPath: audio | privRequestId: 08FBD761B27C48F48CD9E330106C5B6A | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"08FBD761B27C48F48CD9E330106C5B6A","X-Timestamp":"2020-10-30T16:43:23.950Z"} | privId: 16C56A6DC50044AF987BEC29C1E1D56C | privSize: 3200 | privPath: audio | privRequestId: 08FBD761B27C48F48CD9E330106C5B6A | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"08FBD761B27C48F48CD9E330106C5B6A","X-Timestamp":"2020-10-30T16:43:24.050Z"} | privId: 95186EBA96B64D33A70E10B70ABDE65E | privSize: 3200 | privPath: audio | privRequestId: 08FBD761B27C48F48CD9E330106C5B6A | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"08FBD761B27C48F48CD9E330106C5B6A","X-Timestamp":"2020-10-30T16:43:24.124Z"} | privId: 5376F9174A1A44608B44739ADD925BE9 | privSize: 3200 | privPath: audio | privRequestId: 08FBD761B27C48F48CD9E330106C5B6A | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"08FBD761B27C48F48CD9E330106C5B6A","X-Timestamp":"2020-10-30T16:43:24.220Z"} | privId: D55EA2FB44154F078D1656DE322E97EA | privSize: 3200 | privPath: audio | privRequestId: 08FBD761B27C48F48CD9E330106C5B6A | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"08FBD761B27C48F48CD9E330106C5B6A","X-Timestamp":"2020-10-30T16:43:24.290Z"} | privId: DBD619C1E0284DF89E3F381FE8AD462B | privSize: 3200 | privPath: audio | privRequestId: 08FBD761B27C48F48CD9E330106C5B6A | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>

Test: Open during reco has no effect.
Sent: undefined | undefined | privBody: {"context":{"system":{"name":"SpeechSDK","version":"1.14.0-alpha.0.1","build":"JavaScript","lang":"JavaScript"},"os":{"platform":"Browser/","name":"Mozilla/5.0 (win32) AppleWebKit/537.36 (KHTML, like Gecko) jsdom/16.2.2","version":"4.0"},"audio":{"source":{"bitspersample":16,"channelcount":1,"connectivity":"Unknown","manufacturer":"Speech SDK","model":"PullStream","samplerate":16000,"type":"Stream"}}},"recognition":"conversation"} | privMessageType: 0 | privHeaders: {"Path":"speech.config","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.781Z","Content-Type":"application/json"} | privId: 759D92FFC77D433C9961EEA85EB2E770 | privSize: 434 | privPath: speech.config | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: application/json | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 0 | privHeaders: {"Path":"speech.context","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.782Z","Content-Type":"application/json"} | privId: 8B5A9F48BA554D9CAE16F73C4BADEEDD | privSize: 2 | privPath: speech.context | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: application/json | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.783Z","Content-Type":"audio/x-wav"} | privId: 49CE7B4E578B43CC8A1B772BAE992FA9 | privSize: 44 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: audio/x-wav | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.784Z"} | privId: 9729451A02D24502A66F0848CB8AB5A0 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.786Z"} | privId: 51CE81E16C6D4B70BEF2D2A16F7D1CDE | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.785Z"} | privId: BD576AD379004F058F9101DC38069574 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.787Z"} | privId: 924C892DDE494ECABD2B5B0D165FE410 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.788Z"} | privId: D0C573609D264813A0CF94C71E638F5A | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.794Z"} | privId: A82A3CC197BC47E4BE29122F6B8BFC31 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.798Z"} | privId: 5F35B0DB60AF441C9DA8CAFFB452D199 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.796Z"} | privId: 85EE233F714D4397AE8A99477D2FE495 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.795Z"} | privId: 8F7DFAF86D694D72B598F8C632B95721 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.799Z"} | privId: 9BFFF0517B3744219DDD5E1F9D276E25 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.800Z"} | privId: 552822701B3D48ED9579015EB806D4A4 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.801Z"} | privId: EF237D95191E42F7845CA802329F7321 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.802Z"} | privId: E71F6EA7EAC24998881B013FD4C946FE | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.804Z"} | privId: E84888012F4745669417B40E7D397005 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.805Z"} | privId: A786A76BE389455B9841F1802B1916F7 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.806Z"} | privId: B32936BB98514DE89695F25CACF5E0C2 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.807Z"} | privId: ABFDFEEC133F4C5BB3A79519BD521633 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.809Z"} | privId: 9AC5136C8D1E4A3E8916AEDD1D440112 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.810Z"} | privId: 28F27A2C819B446DB6E7230242A853C4 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.811Z"} | privId: F5E9708526A840A4AFE2AD79B1DE188E | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.813Z"} | privId: FAE173AA2BD7495691A7EB7B533035AB | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.814Z"} | privId: CC54982C4665477EACABF8057F37629D | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.815Z"} | privId: FC2E4721B88549DA9EFCC339738A0946 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.816Z"} | privId: 29FABC839C3445C1B22B8EEAB153ACC5 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.817Z"} | privId: B7124967E46D46848B774CB6E742396E | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.822Z"} | privId: EFCD23E1FD3B4D0E9A29CBE17F5A7D39 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.823Z"} | privId: BA002BFD964C42619A43B080576DE215 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.824Z"} | privId: F0A15D348E6E42C0AEA55D9B55E03B5D | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.825Z"} | privId: 38B0B731EE81416FB5B5BF420C557CBC | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.826Z"} | privId: 09626B9565FE46B996962C120C5B0E47 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.827Z"} | privId: BE1C0E6A4C9A4E9DB7909AE0A8A507D0 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.828Z"} | privId: 15235077EA154EAC9BA7F2278DA701A8 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.829Z"} | privId: 82EBE9BFB49A4D46A4D333645A12F183 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.830Z"} | privId: 923045866217488E859FB11984984CA4 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.831Z"} | privId: 073A6E574296465AA87B6BD73E12CC14 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.832Z"} | privId: A6A78157BD434251953D1F97A1FFD252 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.834Z"} | privId: AE694CD42BE74AFD8C35B82F60943959 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.833Z"} | privId: CF994805250D4D03BD066325A18958E0 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.835Z"} | privId: 03C0CF2A287F4D978FF827B53D01E002 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.836Z"} | privId: BEAE5B5C05944343876F134906DAB797 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.838Z"} | privId: 606682D597064E12BDE9AB78AEECE0CF | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.837Z"} | privId: D901DA30C11E4B599AD061287E2DEAF0 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.839Z"} | privId: 6EEC89B00E2F4A77BA0E1AC40BF1D35C | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.840Z"} | privId: FF7106E2AED24BCD86315F6BC8B4C144 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.840Z"} | privId: 0CB1942C908E4F208EB6487BBD87F411 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:24.841Z"} | privId: B8D50C1363A94BBA8C8408099E6AEB58 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:25.321Z"} | privId: BFD9242C6DC8493FA585B9466694C8A4 | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Received: undefined | undefined | privBody: {"context":{"serviceTag":"0e0742d9af514e02ab727a1e2f17d17e"}} | privMessageType: 0 | privHeaders: {"x-requestid":"FAKE","path":"turn.start","content-type":"application/json; charset=utf-8"} | privId: 49F8A6E065AB44EABEAEF85E5E4765D9 | privSize: 75
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:25.372Z"} | privId: 1E4B3CD278274101A2B73BFC8459505D | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Received: undefined | undefined | privBody: {"Offset":300000} | privMessageType: 0 | privHeaders: {"x-requestid":"FAKE","path":"speech.startDetected","content-type":"application/json; charset=utf-8"} | privId: 1CB1F9B650674DD7A1A6AAE853E177DE | privSize: 17
Sent: undefined | undefined | privBody: {} | privMessageType: 1 | privHeaders: {"Path":"audio","X-RequestId":"16FBD9C5F8E743628BF176665668826B","X-Timestamp":"2020-10-30T16:43:25.483Z"} | privId: 4031E4500ACC46D8B4ED167033B2E23C | privSize: 3200 | privPath: audio | privRequestId: 16FBD9C5F8E743628BF176665668826B | privContentType: <NULL> | privStreamId: <NULL> | privAdditionalHeaders: <NULL>
Received: undefined | undefined | privBody: {"Id":"fdeddd8ae35d403abe174a9a73bdd009","Text":"what's the weather","Offset":500000,"Duration":7900000} | privMessageType: 0 | privHeaders: {"x-requestid":"FAKE","path":"speech.hypothesis","content-type":"application/json; charset=utf-8"} | privId: CE22CBE87E194C4BAA8E2CBDC0FAA3E1 | privSize: 104
